Activity,X,Y,Z,Time
abd_adduction,-0.17,1.78,9.37,2021-06-30 19:16:24
abd_adduction,-1.06,1.84,9.73,2021-06-30 19:16:24
abd_adduction,-1.79,0.92,9.19,2021-06-30 19:16:24
abd_adduction,-3.41,-0.03,9.83,2021-06-30 19:16:24
abd_adduction,-4.69,-0.26,9.6,2021-06-30 19:16:25
abd_adduction,-2.11,0.78,9.23,2021-06-30 19:16:25
abd_adduction,0.0,1.61,9.77,2021-06-30 19:16:25
abd_adduction,1.97,1.58,9.56,2021-06-30 19:16:25
abd_adduction,2.44,1.23,10.26,2021-06-30 19:16:25
abd_adduction,3.11,1.12,10.7,2021-06-30 19:16:26
abd_adduction,3.03,1.6,10.34,2021-06-30 19:16:26
abd_adduction,1.77,2.04,10.25,2021-06-30 19:16:26
abd_adduction,0.03,2.04,9.89,2021-06-30 19:16:26
abd_adduction,-1.04,1.05,8.98,2021-06-30 19:16:27
abd_adduction,-2.14,-0.21,10.08,2021-06-30 19:16:27
abd_adduction,-4.15,-0.63,9.42,2021-06-30 19:16:27
abd_adduction,-0.3,0.92,9.84,2021-06-30 19:16:27
abd_adduction,0.54,2.65,10.83,2021-06-30 19:16:27
abd_adduction,1.24,-0.37,10.34,2021-06-30 19:16:28
abd_adduction,1.85,1.46,10.86,2021-06-30 19:16:28
abd_adduction,0.85,0.94,10.68,2021-06-30 19:16:28
abd_adduction,1.52,1.7,10.32,2021-06-30 19:16:29
abd_adduction,0.7,1.83,10.28,2021-06-30 19:16:29
abd_adduction,-0.14,1.89,9.6,2021-06-30 19:16:29
abd_adduction,-4.53,-0.92,9.83,2021-06-30 19:16:29
abd_adduction,-3.07,-0.77,9.78,2021-06-30 19:16:29
abd_adduction,-0.09,0.52,9.85,2021-06-30 19:16:29
abd_adduction,2.93,0.66,9.93,2021-06-30 19:16:30
abd_adduction,2.68,0.03,9.56,2021-06-30 19:16:30
abd_adduction,3.12,0.37,9.69,2021-06-30 19:16:30
abd_adduction,3.41,0.8,10.7,2021-06-30 19:16:30
abd_adduction,1.21,1.57,10.16,2021-06-30 19:16:30
abd_adduction,0.24,1.51,9.43,2021-06-30 19:16:31
abd_adduction,-1.21,0.84,9.64,2021-06-30 19:16:31
abd_adduction,-4.55,-0.89,10.74,2021-06-30 19:16:31
abd_adduction,-1.89,0.38,9.8,2021-06-30 19:16:31
abd_adduction,0.25,1.38,9.68,2021-06-30 19:16:32
abd_adduction,1.22,1.36,9.66,2021-06-30 19:16:32
abd_adduction,2.11,1.38,9.44,2021-06-30 19:16:32
abd_adduction,3.49,1.21,10.39,2021-06-30 19:16:32
abd_adduction,3.51,1.97,10.82,2021-06-30 19:16:32
abd_adduction,2.32,3.59,8.99,2021-06-30 19:16:33
abd_adduction,-1.45,3.82,9.8,2021-06-30 19:16:33
abd_adduction,-3.44,2.22,9.95,2021-06-30 19:16:33
abd_adduction,-6.21,0.48,8.84,2021-06-30 19:16:33
abd_adduction,-4.63,1.42,9.82,2021-06-30 19:16:34
abd_adduction,-2.44,2.75,9.83,2021-06-30 19:16:34
abd_adduction,0.91,3.02,10.02,2021-06-30 19:16:34
abd_adduction,1.58,1.78,9.28,2021-06-30 19:16:34
abd_adduction,1.93,0.9,9.77,2021-06-30 19:16:34
abd_adduction,2.04,1.0,11.4,2021-06-30 19:16:34
abd_adduction,1.53,1.83,10.58,2021-06-30 19:16:35
abd_adduction,0.15,3.08,9.52,2021-06-30 19:16:35
abd_adduction,-1.05,2.79,9.38,2021-06-30 19:16:35
abd_adduction,-1.67,0.98,10.66,2021-06-30 19:16:35
abd_adduction,-1.57,0.53,9.12,2021-06-30 19:16:36
abd_adduction,-5.55,-0.2,9.61,2021-06-30 19:16:36
abd_adduction,-2.48,1.41,10.36,2021-06-30 19:16:36
abd_adduction,-1.61,2.9,10.04,2021-06-30 19:16:36
abd_adduction,0.34,1.86,9.48,2021-06-30 19:16:36
abd_adduction,1.92,0.79,10.07,2021-06-30 19:16:36
abd_adduction,1.25,0.3,9.75,2021-06-30 19:16:37
abd_adduction,1.12,0.36,10.36,2021-06-30 19:16:37
abd_adduction,3.39,0.98,10.67,2021-06-30 19:16:37
abd_adduction,-0.01,1.92,9.59,2021-06-30 19:16:37
abd_adduction,-0.6,2.46,10.36,2021-06-30 19:16:38
abd_adduction,-1.3,1.6,8.97,2021-06-30 19:16:38
abd_adduction,-0.9,0.76,9.16,2021-06-30 19:16:38
abd_adduction,-5.98,-0.21,9.81,2021-06-30 19:16:38
abd_adduction,-4.53,1.18,10.0,2021-06-30 19:16:38
abd_adduction,-1.07,3.23,9.76,2021-06-30 19:16:38
abd_adduction,2.68,2.06,9.9,2021-06-30 19:16:39
abd_adduction,1.35,1.2,9.31,2021-06-30 19:16:39
abd_adduction,3.14,0.06,11.64,2021-06-30 19:16:39
abd_adduction,-1.57,-0.26,9.31,2021-06-30 19:16:39
abd_adduction,2.23,1.35,10.39,2021-06-30 19:16:39
abd_adduction,0.51,2.31,9.28,2021-06-30 19:16:40
abd_adduction,0.98,2.76,9.84,2021-06-30 19:16:40
abd_adduction,-1.24,2.41,9.1,2021-06-30 19:16:40
abd_adduction,-3.12,1.04,9.98,2021-06-30 19:16:40
abd_adduction,-4.31,0.82,9.83,2021-06-30 19:16:41
abd_adduction,-2.04,2.24,9.73,2021-06-30 19:16:41
abd_adduction,1.27,1.95,9.48,2021-06-30 19:16:41
abd_adduction,0.36,0.97,9.85,2021-06-30 19:16:41
abd_adduction,0.87,1.03,9.55,2021-06-30 19:16:41
abd_adduction,3.97,1.0,10.33,2021-06-30 19:16:42
abd_adduction,2.64,2.09,9.49,2021-06-30 19:16:42
abd_adduction,1.52,2.66,10.28,2021-06-30 19:16:42
abd_adduction,1.3,2.69,9.04,2021-06-30 19:16:42
abd_adduction,-1.89,0.95,10.01,2021-06-30 19:16:42
abd_adduction,-5.16,0.13,10.79,2021-06-30 19:16:43
abd_adduction,-0.98,2.12,9.96,2021-06-30 19:16:43
abd_adduction,2.45,1.41,8.89,2021-06-30 19:16:43
abd_adduction,2.67,0.68,10.34,2021-06-30 19:16:44
abd_adduction,3.17,0.84,11.06,2021-06-30 19:16:44
abd_adduction,1.92,1.42,9.82,2021-06-30 19:16:44
abd_adduction,1.29,1.61,9.85,2021-06-30 19:16:44
abd_adduction,0.42,1.55,9.94,2021-06-30 19:16:44
abd_adduction,-0.09,1.27,9.65,2021-06-30 19:16:44
abd_adduction,-2.27,0.63,9.27,2021-06-30 19:16:45
abd_adduction,-6.33,-0.41,9.64,2021-06-30 19:16:45
abd_adduction,-1.19,0.42,10.75,2021-06-30 19:16:45
abd_adduction,-0.33,1.72,8.59,2021-06-30 19:16:45
abd_adduction,1.79,2.23,10.5,2021-06-30 19:16:46
abd_adduction,1.05,1.62,9.93,2021-06-30 19:16:46
abd_adduction,0.14,1.13,10.3,2021-06-30 19:16:46
abd_adduction,0.14,1.05,10.1,2021-06-30 19:16:46
abd_adduction,1.35,1.03,10.49,2021-06-30 19:16:46
abd_adduction,1.28,1.93,10.47,2021-06-30 19:16:47
abd_adduction,0.58,3.19,9.62,2021-06-30 19:16:47
abd_adduction,-0.74,3.19,9.28,2021-06-30 19:16:47
abd_adduction,-2.17,1.01,9.59,2021-06-30 19:16:47
abd_adduction,-5.78,-0.87,10.6,2021-06-30 19:16:47
abd_adduction,0.88,0.73,10.0,2021-06-30 19:16:48
abd_adduction,1.47,0.62,10.08,2021-06-30 19:16:48
abd_adduction,1.67,0.54,9.72,2021-06-30 19:16:48
abd_adduction,4.26,0.3,11.12,2021-06-30 19:16:48
abd_adduction,2.55,0.89,9.87,2021-06-30 19:16:49
abd_adduction,0.86,1.56,10.01,2021-06-30 19:16:49
abd_adduction,0.23,0.82,9.67,2021-06-30 19:16:49
abd_adduction,-2.18,-0.29,9.68,2021-06-30 19:16:49
abd_adduction,-5.41,-0.8,9.86,2021-06-30 19:16:49
abd_adduction,-1.47,1.3,10.1,2021-06-30 19:16:50
abd_adduction,0.86,1.91,10.31,2021-06-30 19:16:50
abd_adduction,0.6,1.77,8.96,2021-06-30 19:16:50
abd_adduction,1.33,0.19,10.32,2021-06-30 19:16:50
abd_adduction,4.64,0.42,11.77,2021-06-30 19:16:50
abd_adduction,2.92,2.36,10.51,2021-06-30 19:16:51
abd_adduction,0.17,2.4,9.58,2021-06-30 19:16:51
abd_adduction,-0.57,1.23,9.07,2021-06-30 19:16:51
abd_adduction,-0.64,-0.31,9.42,2021-06-30 19:16:51
abd_adduction,-1.2,-0.6,10.56,2021-06-30 19:16:51
abd_adduction,-4.95,0.6,10.37,2021-06-30 19:16:52
abd_adduction,-0.99,2.56,9.79,2021-06-30 19:16:52
abd_adduction,2.44,2.26,9.99,2021-06-30 19:16:52
abd_adduction,2.65,0.93,10.07,2021-06-30 19:16:52
abd_adduction,4.34,0.63,11.38,2021-06-30 19:16:52
abd_adduction,3.92,1.64,10.76,2021-06-30 19:16:53
abd_adduction,0.36,3.04,9.88,2021-06-30 19:16:53
abd_adduction,-0.42,2.07,9.26,2021-06-30 19:16:53
abd_adduction,-1.96,0.67,9.88,2021-06-30 19:16:53
abd_adduction,-5.87,-0.59,9.71,2021-06-30 19:16:54
abd_adduction,-4.7,0.49,10.3,2021-06-30 19:16:54
abd_adduction,-0.99,1.69,10.08,2021-06-30 19:16:54
abd_adduction,-0.11,1.72,9.23,2021-06-30 19:16:54
abd_adduction,2.51,1.86,9.52,2021-06-30 19:16:54
abd_adduction,3.36,0.83,10.51,2021-06-30 19:16:54
abd_adduction,2.69,0.6,10.85,2021-06-30 19:16:55
abd_adduction,1.7,0.97,10.23,2021-06-30 19:16:55
abd_adduction,0.44,1.73,10.48,2021-06-30 19:16:55
abd_adduction,-2.12,1.47,9.47,2021-06-30 19:16:55
abd_adduction,-3.24,0.04,10.0,2021-06-30 19:16:56
abd_adduction,0.76,0.08,9.66,2021-06-30 19:16:56
abd_adduction,-5.63,-0.5,10.3,2021-06-30 19:16:56
abd_adduction,-0.42,0.85,9.43,2021-06-30 19:16:56
abd_adduction,1.06,0.77,9.55,2021-06-30 19:16:56
abd_adduction,2.51,1.21,9.13,2021-06-30 19:16:57
abd_adduction,2.65,1.0,10.23,2021-06-30 19:16:57
abd_adduction,5.81,2.04,10.35,2021-06-30 19:16:57
abd_adduction,3.59,2.6,9.46,2021-06-30 19:16:57
abd_adduction,1.32,2.13,9.69,2021-06-30 19:16:57
abd_adduction,0.05,1.26,9.37,2021-06-30 19:16:58
abd_adduction,-1.43,0.11,9.32,2021-06-30 19:16:58
abd_adduction,-4.71,-1.39,10.65,2021-06-30 19:16:58
abd_adduction,-1.78,0.63,9.23,2021-06-30 19:16:58
abd_adduction,2.69,2.46,10.75,2021-06-30 19:16:58
abd_adduction,2.26,1.99,9.82,2021-06-30 19:16:59
abd_adduction,3.58,1.55,8.87,2021-06-30 19:16:59
abd_adduction,5.32,1.17,10.19,2021-06-30 19:16:59
abd_adduction,5.7,2.14,9.79,2021-06-30 19:16:59
abd_adduction,2.23,2.58,9.81,2021-06-30 19:16:59
abd_adduction,0.25,1.77,9.52,2021-06-30 19:17:00
abd_adduction,-0.01,0.66,9.18,2021-06-30 19:17:00
abd_adduction,-0.63,-0.08,10.29,2021-06-30 19:17:00
abd_adduction,-3.2,-1.1,11.35,2021-06-30 19:17:00
abd_adduction,-1.31,0.25,10.2,2021-06-30 19:17:00
abd_adduction,-0.4,1.07,8.84,2021-06-30 19:17:01
abd_adduction,1.21,1.89,9.14,2021-06-30 19:17:01
abd_adduction,4.54,2.24,9.35,2021-06-30 19:17:01
abd_adduction,3.53,1.49,9.3,2021-06-30 19:17:01
abd_adduction,8.08,2.28,10.98,2021-06-30 19:17:01
abd_adduction,4.78,3.4,7.71,2021-06-30 19:17:02
abd_adduction,4.37,3.54,9.06,2021-06-30 19:17:02
abd_adduction,1.81,2.4,8.26,2021-06-30 19:17:02
abd_adduction,-0.84,-0.4,10.46,2021-06-30 19:17:02
abd_adduction,1.1,-1.01,9.74,2021-06-30 19:17:03
abd_adduction,1.89,-0.77,9.5,2021-06-30 19:17:03
abd_adduction,0.98,-0.45,9.96,2021-06-30 19:17:03
abd_adduction,-1.03,-1.52,9.85,2021-06-30 19:17:03
abd_adduction,0.36,-0.13,10.91,2021-06-30 19:17:03
abd_adduction,-1.05,0.85,9.3,2021-06-30 19:17:04
abd_adduction,-1.58,1.61,9.38,2021-06-30 19:17:04
abd_adduction,-1.54,0.49,9.33,2021-06-30 19:17:04
abd_adduction,-1.56,-0.3,10.11,2021-06-30 19:17:04
abd_adduction,-2.97,-0.06,10.07,2021-06-30 19:17:04
abd_adduction,-4.63,0.33,10.57,2021-06-30 19:17:05
abd_adduction,-2.32,1.15,10.11,2021-06-30 19:17:05
abd_adduction,-0.78,1.7,9.69,2021-06-30 19:17:05
abd_adduction,0.26,0.98,9.57,2021-06-30 19:17:05
abd_adduction,1.45,0.6,10.49,2021-06-30 19:17:05
abd_adduction,0.94,0.12,10.52,2021-06-30 19:17:06
abd_adduction,3.63,0.01,10.4,2021-06-30 19:17:06
abd_adduction,1.62,0.56,9.87,2021-06-30 19:17:06
abd_adduction,0.46,0.99,10.09,2021-06-30 19:17:06
abd_adduction,-0.96,1.21,9.26,2021-06-30 19:17:06
abd_adduction,-1.6,0.76,10.17,2021-06-30 19:17:07
abd_adduction,1.19,-1.07,9.76,2021-06-30 19:17:07
abd_adduction,0.27,-0.03,11.44,2021-06-30 19:17:07
abd_adduction,-0.78,-0.25,9.47,2021-06-30 19:17:07
abd_adduction,-2.38,-1.08,9.94,2021-06-30 19:17:07
abd_adduction,-3.04,-0.86,9.62,2021-06-30 19:17:08
abd_adduction,-2.06,0.72,10.4,2021-06-30 19:17:08
abd_adduction,1.02,1.56,9.5,2021-06-30 19:17:08
abd_adduction,0.82,0.52,10.3,2021-06-30 19:17:08
abd_adduction,2.61,0.54,10.03,2021-06-30 19:17:08
abd_adduction,3.84,0.56,10.62,2021-06-30 19:17:09
abd_adduction,3.36,1.42,9.88,2021-06-30 19:17:09
abd_adduction,0.3,1.36,9.99,2021-06-30 19:17:09
abd_adduction,-0.36,1.07,10.11,2021-06-30 19:17:09
abd_adduction,-2.27,0.54,10.28,2021-06-30 19:17:09
abd_adduction,-2.27,-0.95,10.49,2021-06-30 19:17:10
abd_adduction,-3.6,-1.25,9.73,2021-06-30 19:17:10
abd_adduction,-2.17,-0.54,11.09,2021-06-30 19:17:10
abd_adduction,-0.5,0.74,9.83,2021-06-30 19:17:10
abd_adduction,0.49,1.22,9.94,2021-06-30 19:17:10
abd_adduction,2.36,0.98,9.33,2021-06-30 19:17:11
abd_adduction,2.25,0.52,9.81,2021-06-30 19:17:11
abd_adduction,2.5,0.15,10.23,2021-06-30 19:17:11
abd_adduction,3.55,0.7,10.66,2021-06-30 19:17:11
abd_adduction,3.11,1.77,9.59,2021-06-30 19:17:12
abd_adduction,-2.02,1.16,10.26,2021-06-30 19:17:12
abd_adduction,-0.58,-0.12,9.94,2021-06-30 19:17:12
abd_adduction,-1.87,-0.66,10.29,2021-06-30 19:17:12
abd_adduction,-2.36,-1.39,10.1,2021-06-30 19:17:12
abd_adduction,-3.21,-1.36,10.18,2021-06-30 19:17:13
abd_adduction,-2.62,-0.17,10.6,2021-06-30 19:17:13
abd_adduction,-1.38,1.66,9.03,2021-06-30 19:17:13
abd_adduction,2.3,1.8,10.85,2021-06-30 19:17:13
abd_adduction,2.36,1.17,9.82,2021-06-30 19:17:13
abd_adduction,2.63,0.67,10.33,2021-06-30 19:17:14
abd_adduction,3.07,0.78,9.93,2021-06-30 19:17:14
abd_adduction,3.15,1.51,9.92,2021-06-30 19:17:14
abd_adduction,0.76,1.44,10.1,2021-06-30 19:17:14
abd_adduction,0.09,1.08,9.83,2021-06-30 19:17:14
abd_adduction,0.55,0.69,9.18,2021-06-30 19:17:14
abd_adduction,-1.29,0.3,10.09,2021-06-30 19:17:15
abd_adduction,-2.5,-0.77,10.87,2021-06-30 19:17:15
abd_adduction,-4.15,-1.13,10.64,2021-06-30 19:17:15
abd_adduction,-1.78,-0.22,8.5,2021-06-30 19:17:15
abd_adduction,-2.63,0.88,9.98,2021-06-30 19:17:16
abd_adduction,1.1,1.9,8.95,2021-06-30 19:17:16
abd_adduction,1.75,1.62,9.47,2021-06-30 19:17:16
abd_adduction,2.38,1.25,10.5,2021-06-30 19:17:16
abd_adduction,3.69,0.93,9.47,2021-06-30 19:17:16
abd_adduction,5.15,1.65,9.94,2021-06-30 19:17:17
abd_adduction,1.37,1.95,9.1,2021-06-30 19:17:17
abd_adduction,0.27,1.02,10.64,2021-06-30 19:17:17
abd_adduction,-0.6,-0.45,9.26,2021-06-30 19:17:17
abd_adduction,0.77,-0.55,10.37,2021-06-30 19:17:17
abd_adduction,-1.1,-0.28,9.77,2021-06-30 19:17:18
abd_adduction,-1.79,-0.84,10.03,2021-06-30 19:17:18
abd_adduction,-3.98,-0.7,10.01,2021-06-30 19:17:18
abd_adduction,-2.21,0.67,10.66,2021-06-30 19:17:18
abd_adduction,-1.77,2.51,9.8,2021-06-30 19:17:18
abd_adduction,2.3,1.83,9.87,2021-06-30 19:17:19
abd_adduction,1.5,0.71,8.77,2021-06-30 19:17:19
abd_adduction,4.98,0.48,9.55,2021-06-30 19:17:19
abd_adduction,5.53,0.86,10.54,2021-06-30 19:17:19
abd_adduction,1.71,1.72,11.25,2021-06-30 19:17:20
abd_adduction,-0.47,-0.05,8.78,2021-06-30 19:17:20
abd_adduction,-0.3,-0.66,10.88,2021-06-30 19:17:20
abd_adduction,0.32,-0.78,10.29,2021-06-30 19:17:20
abd_adduction,-0.68,-0.54,9.87,2021-06-30 19:17:20
abd_adduction,-1.94,-0.4,11.38,2021-06-30 19:17:21
abd_adduction,-1.0,0.14,9.96,2021-06-30 19:17:21
abd_adduction,-0.19,0.93,9.57,2021-06-30 19:17:21
abd_adduction,1.04,1.23,9.91,2021-06-30 19:17:21
abd_adduction,2.91,0.74,10.46,2021-06-30 19:17:21
abd_adduction,4.09,0.48,9.35,2021-06-30 19:17:22
abd_adduction,6.02,0.35,8.71,2021-06-30 19:17:22
abd_adduction,4.82,1.07,10.27,2021-06-30 19:17:22
abd_adduction,2.17,1.23,9.39,2021-06-30 19:17:22
abd_adduction,1.73,1.3,9.66,2021-06-30 19:17:22
abd_adduction,0.83,0.1,9.13,2021-06-30 19:17:23
abd_adduction,0.17,-0.56,9.94,2021-06-30 19:17:23
abd_adduction,-1.87,-0.97,10.15,2021-06-30 19:17:23
abd_adduction,-3.56,-0.35,8.99,2021-06-30 19:17:23
abd_adduction,0.19,0.69,10.91,2021-06-30 19:17:23
abd_adduction,1.08,1.38,10.0,2021-06-30 19:17:24
abd_adduction,0.77,1.34,10.07,2021-06-30 19:17:24
abd_adduction,1.26,0.31,10.23,2021-06-30 19:17:24
abd_adduction,0.06,-0.97,9.61,2021-06-30 19:17:24
abd_adduction,-0.65,-2.64,10.6,2021-06-30 19:17:24
abd_adduction,2.41,-1.65,9.82,2021-06-30 19:17:25
abd_adduction,1.82,-0.85,10.59,2021-06-30 19:17:25
abd_adduction,1.61,0.16,10.62,2021-06-30 19:17:25
abd_adduction,1.71,-0.02,9.8,2021-06-30 19:17:25
abd_adduction,0.64,-0.03,9.76,2021-06-30 19:17:25
abd_adduction,-0.2,1.02,10.93,2021-06-30 19:17:26
abd_adduction,0.95,1.23,9.21,2021-06-30 19:17:26
abd_adduction,1.37,0.91,10.03,2021-06-30 19:17:26
abd_adduction,3.67,1.23,10.84,2021-06-30 19:17:26
abd_adduction,2.1,2.13,9.85,2021-06-30 19:17:26
abd_adduction,0.83,2.96,9.76,2021-06-30 19:17:27
abd_adduction,0.37,2.88,9.82,2021-06-30 19:17:27
abd_adduction,-0.26,1.17,9.9,2021-06-30 19:17:27
abd_adduction,-1.61,0.24,10.0,2021-06-30 19:17:27
abd_adduction,-3.68,-0.25,10.53,2021-06-30 19:17:27
abd_adduction,-1.84,0.42,10.29,2021-06-30 19:17:28
abd_adduction,-0.4,0.79,9.85,2021-06-30 19:17:28
abd_adduction,0.91,0.68,10.66,2021-06-30 19:17:28
abd_adduction,1.32,0.68,8.87,2021-06-30 19:17:28
abd_adduction,2.17,0.36,9.64,2021-06-30 19:17:28
abd_adduction,2.19,0.26,10.13,2021-06-30 19:17:29
abd_adduction,4.15,0.65,10.01,2021-06-30 19:17:29
abd_adduction,3.97,0.7,9.55,2021-06-30 19:17:29
abd_adduction,2.41,2.02,9.99,2021-06-30 19:17:29
abd_adduction,1.5,2.47,10.04,2021-06-30 19:17:29
abd_adduction,0.77,2.05,10.21,2021-06-30 19:17:30
abd_adduction,-0.7,1.01,10.08,2021-06-30 19:17:30
abd_adduction,-4.05,-0.1,10.4,2021-06-30 19:17:30
abd_adduction,-1.9,0.94,10.29,2021-06-30 19:17:30
abd_adduction,-1.02,1.92,9.41,2021-06-30 19:17:31
abd_adduction,0.6,2.21,10.69,2021-06-30 19:17:31
abd_adduction,2.33,1.85,9.79,2021-06-30 19:17:31
abd_adduction,2.47,1.09,9.07,2021-06-30 19:17:31
abd_adduction,2.84,0.79,9.64,2021-06-30 19:17:31
abd_adduction,3.36,1.13,10.34,2021-06-30 19:17:31
abd_adduction,3.2,1.66,9.68,2021-06-30 19:17:32
abd_adduction,2.37,2.59,9.71,2021-06-30 19:17:32
abd_adduction,1.13,2.7,9.51,2021-06-30 19:17:32
abd_adduction,-0.58,1.95,9.92,2021-06-30 19:17:32
abd_adduction,-0.93,0.6,9.69,2021-06-30 19:17:32
abd_adduction,-1.53,-0.1,9.76,2021-06-30 19:17:33
abd_adduction,-3.84,-0.37,10.0,2021-06-30 19:17:33
abd_adduction,-2.37,1.05,9.67,2021-06-30 19:17:33
abd_adduction,0.78,1.94,10.25,2021-06-30 19:17:33
abd_adduction,1.55,1.56,10.15,2021-06-30 19:17:34
abd_adduction,2.39,1.03,9.35,2021-06-30 19:17:34
abd_adduction,2.47,0.43,9.85,2021-06-30 19:17:34
abd_adduction,2.17,0.54,10.01,2021-06-30 19:17:34
abd_adduction,4.01,1.07,9.77,2021-06-30 19:17:34
abd_adduction,4.23,2.23,9.78,2021-06-30 19:17:35
abd_adduction,1.34,3.11,9.68,2021-06-30 19:17:35
abd_adduction,-0.81,2.04,9.52,2021-06-30 19:17:35
abd_adduction,-0.61,1.1,9.08,2021-06-30 19:17:35
abd_adduction,-2.59,0.4,9.99,2021-06-30 19:17:35
abd_adduction,-6.16,0.49,9.32,2021-06-30 19:17:36
abd_adduction,-3.52,1.95,10.39,2021-06-30 19:17:36
abd_adduction,-1.56,2.67,9.14,2021-06-30 19:17:36
abd_adduction,0.75,2.28,9.69,2021-06-30 19:17:36
abd_adduction,1.06,1.76,10.52,2021-06-30 19:17:36
abd_adduction,1.07,1.55,10.3,2021-06-30 19:17:37
abd_adduction,1.69,1.76,10.76,2021-06-30 19:17:37
abd_adduction,0.57,2.11,9.78,2021-06-30 19:17:37
abd_adduction,0.55,2.72,9.6,2021-06-30 19:17:37
abd_adduction,0.24,2.8,8.72,2021-06-30 19:17:37
abd_adduction,-2.24,2.82,10.02,2021-06-30 19:17:38
abd_adduction,-2.04,1.1,9.25,2021-06-30 19:17:38
abd_adduction,-4.52,-0.17,10.24,2021-06-30 19:17:38
abd_adduction,-3.03,0.61,9.73,2021-06-30 19:17:38
abd_adduction,-1.74,2.11,9.6,2021-06-30 19:17:38
abd_adduction,1.51,2.39,9.81,2021-06-30 19:17:39
abd_adduction,2.16,1.59,10.51,2021-06-30 19:17:39
abd_adduction,1.36,1.71,10.12,2021-06-30 19:17:39
abd_adduction,3.79,1.88,10.48,2021-06-30 19:17:39
abd_adduction,2.64,2.38,9.32,2021-06-30 19:17:39
abd_adduction,2.85,3.77,10.73,2021-06-30 19:17:40
abd_adduction,0.88,3.76,9.86,2021-06-30 19:17:40
abd_adduction,0.04,2.85,9.32,2021-06-30 19:17:40
abd_adduction,-0.96,1.06,9.51,2021-06-30 19:17:40
abd_adduction,0.88,-1.44,8.34,2021-06-30 19:17:41
abd_adduction,-2.43,-0.9,10.12,2021-06-30 19:17:41
abd_adduction,-2.86,0.85,9.25,2021-06-30 19:17:41
abd_adduction,-3.77,1.4,8.41,2021-06-30 19:17:41
abd_adduction,-2.57,-0.28,9.57,2021-06-30 19:17:41
abd_adduction,-1.69,-0.65,9.53,2021-06-30 19:17:42
abd_adduction,-3.03,-1.19,9.4,2021-06-30 19:17:42
abd_adduction,-4.95,-0.99,9.58,2021-06-30 19:17:42
abd_adduction,-3.42,-0.03,10.11,2021-06-30 19:17:42
abd_adduction,-0.92,0.66,8.84,2021-06-30 19:17:43
abd_adduction,0.02,0.42,9.34,2021-06-30 19:17:43
abd_adduction,1.36,-0.29,10.71,2021-06-30 19:17:43
abd_adduction,2.88,-0.91,11.65,2021-06-30 19:17:43
abd_adduction,1.02,0.29,10.54,2021-06-30 19:17:43
abd_adduction,0.03,0.86,9.7,2021-06-30 19:17:44
abd_adduction,-0.71,0.03,9.06,2021-06-30 19:17:44
abd_adduction,-1.96,-0.64,9.77,2021-06-30 19:17:44
abd_adduction,-1.6,-0.94,10.58,2021-06-30 19:17:44
abd_adduction,-3.6,-0.68,10.75,2021-06-30 19:17:44
abd_adduction,-2.57,0.41,9.85,2021-06-30 19:17:45
abd_adduction,0.02,1.47,9.43,2021-06-30 19:17:45
abd_adduction,1.89,1.44,9.24,2021-06-30 19:17:45
abd_adduction,1.57,0.33,10.04,2021-06-30 19:17:45
abd_adduction,1.21,-0.08,10.19,2021-06-30 19:17:45
abd_adduction,3.46,-0.23,10.29,2021-06-30 19:17:46
abd_adduction,2.53,0.83,10.11,2021-06-30 19:17:46
abd_adduction,1.49,1.44,9.45,2021-06-30 19:17:46
abd_adduction,-0.92,0.4,10.12,2021-06-30 19:17:46
abd_adduction,-1.24,-0.53,9.74,2021-06-30 19:17:47
abd_adduction,-0.75,-1.31,10.18,2021-06-30 19:17:47
abd_adduction,-1.17,-1.34,10.02,2021-06-30 19:17:47
abd_adduction,-2.11,-1.04,10.45,2021-06-30 19:17:47
abd_adduction,-2.16,0.3,9.68,2021-06-30 19:17:47
abd_adduction,0.34,0.84,10.03,2021-06-30 19:17:47
abd_adduction,0.16,0.93,9.88,2021-06-30 19:17:48
abd_adduction,0.71,0.58,9.61,2021-06-30 19:17:48
abd_adduction,1.07,0.2,10.02,2021-06-30 19:17:48
abd_adduction,3.41,0.26,10.4,2021-06-30 19:17:48
abd_adduction,2.42,1.26,9.84,2021-06-30 19:17:48
abd_adduction,0.59,1.25,9.63,2021-06-30 19:17:49
abd_adduction,0.45,0.4,8.75,2021-06-30 19:17:49
abd_adduction,0.16,-0.57,9.96,2021-06-30 19:17:49
abd_adduction,0.53,-0.7,9.65,2021-06-30 19:17:49
abd_adduction,1.09,-0.71,9.42,2021-06-30 19:17:50
abd_adduction,-1.77,-0.94,10.68,2021-06-30 19:17:50
abd_adduction,-3.66,-0.03,11.05,2021-06-30 19:17:50
abd_adduction,1.27,1.25,10.28,2021-06-30 19:17:50
abd_adduction,2.84,0.98,9.26,2021-06-30 19:17:50
abd_adduction,2.97,0.1,9.83,2021-06-30 19:17:50
abd_adduction,1.86,-0.77,9.52,2021-06-30 19:17:51
abd_adduction,3.77,-0.71,10.01,2021-06-30 19:17:51
abd_adduction,4.17,-0.27,10.79,2021-06-30 19:17:51
abd_adduction,0.77,0.58,10.79,2021-06-30 19:17:51
abd_adduction,-0.0,0.65,10.01,2021-06-30 19:17:52
abd_adduction,-0.98,0.07,8.74,2021-06-30 19:17:52
abd_adduction,-1.0,-0.38,10.77,2021-06-30 19:17:52
abd_adduction,-2.05,-0.48,10.45,2021-06-30 19:17:52
