Activity,X,Y,Z,Time
bench_press,-0.25,0.03,9.07,2021-06-30 19:46:45
bench_press,-1.94,-0.35,9.33,2021-06-30 19:46:46
bench_press,-2.96,-0.98,9.4,2021-06-30 19:46:46
bench_press,-2.9,-0.75,8.93,2021-06-30 19:46:46
bench_press,-0.89,-0.89,9.92,2021-06-30 19:46:46
bench_press,-0.23,-0.78,10.0,2021-06-30 19:46:47
bench_press,2.55,-0.27,11.15,2021-06-30 19:46:47
bench_press,1.33,-0.31,9.74,2021-06-30 19:46:47
bench_press,-1.03,-0.77,9.68,2021-06-30 19:46:47
bench_press,-1.19,-0.59,9.65,2021-06-30 19:46:47
bench_press,-3.7,-0.35,9.16,2021-06-30 19:46:48
bench_press,-0.88,-0.8,9.45,2021-06-30 19:46:48
bench_press,-0.81,-0.77,9.71,2021-06-30 19:46:48
bench_press,1.94,-0.88,11.45,2021-06-30 19:46:48
bench_press,1.68,-0.45,10.59,2021-06-30 19:46:48
bench_press,-0.85,-0.94,9.37,2021-06-30 19:46:49
bench_press,-2.34,-0.76,9.51,2021-06-30 19:46:49
bench_press,-3.74,-0.81,9.11,2021-06-30 19:46:49
bench_press,-2.28,-0.8,8.97,2021-06-30 19:46:49
bench_press,-1.01,-1.05,9.66,2021-06-30 19:46:49
bench_press,2.28,-0.6,11.3,2021-06-30 19:46:50
bench_press,1.1,-0.44,10.72,2021-06-30 19:46:50
bench_press,-1.43,-0.93,9.33,2021-06-30 19:46:50
bench_press,-2.4,-0.9,9.2,2021-06-30 19:46:50
bench_press,-2.91,-0.77,9.44,2021-06-30 19:46:50
bench_press,-1.98,-0.67,9.33,2021-06-30 19:46:51
bench_press,-0.22,-0.52,9.67,2021-06-30 19:46:51
bench_press,0.53,-0.71,9.75,2021-06-30 19:46:51
bench_press,3.35,-0.53,11.39,2021-06-30 19:46:51
bench_press,0.52,-0.76,9.56,2021-06-30 19:46:51
bench_press,-2.23,-0.79,9.39,2021-06-30 19:46:52
bench_press,-2.98,-0.26,9.56,2021-06-30 19:46:52
bench_press,-2.06,-0.35,8.77,2021-06-30 19:46:52
bench_press,-1.03,-1.13,9.76,2021-06-30 19:46:52
bench_press,0.98,-0.49,10.19,2021-06-30 19:46:52
bench_press,2.5,0.28,10.91,2021-06-30 19:46:53
bench_press,0.95,-0.08,9.54,2021-06-30 19:46:53
bench_press,-0.02,-0.27,9.97,2021-06-30 19:46:53
bench_press,-2.24,-0.12,9.65,2021-06-30 19:46:53
bench_press,-2.12,-0.24,9.36,2021-06-30 19:46:53
bench_press,-0.67,-0.84,9.45,2021-06-30 19:46:54
bench_press,0.07,-0.66,10.11,2021-06-30 19:46:54
bench_press,2.45,-0.06,10.85,2021-06-30 19:46:54
bench_press,1.05,-0.39,9.83,2021-06-30 19:46:54
bench_press,-1.18,-0.75,10.04,2021-06-30 19:46:55
bench_press,-1.83,-0.55,9.62,2021-06-30 19:46:55
bench_press,-2.11,-0.57,9.22,2021-06-30 19:46:55
bench_press,-0.9,-0.37,9.65,2021-06-30 19:46:55
bench_press,-0.15,-0.33,9.65,2021-06-30 19:46:55
bench_press,1.04,-0.13,10.85,2021-06-30 19:46:56
bench_press,1.77,-0.13,10.82,2021-06-30 19:46:56
bench_press,-0.32,-0.6,9.76,2021-06-30 19:46:56
bench_press,-1.55,-0.54,9.42,2021-06-30 19:46:56
bench_press,-1.88,-0.34,9.43,2021-06-30 19:46:56
bench_press,-2.27,-0.5,9.46,2021-06-30 19:46:57
bench_press,-2.86,-0.72,9.06,2021-06-30 19:46:57
bench_press,-0.15,-0.54,10.16,2021-06-30 19:46:57
bench_press,1.16,0.16,10.39,2021-06-30 19:46:57
bench_press,2.47,-0.32,10.91,2021-06-30 19:46:57
bench_press,0.86,-0.59,10.18,2021-06-30 19:46:58
bench_press,-1.28,-0.66,9.69,2021-06-30 19:46:58
bench_press,-1.74,-0.34,9.42,2021-06-30 19:46:58
bench_press,-2.17,-0.3,9.49,2021-06-30 19:46:58
bench_press,-0.64,-0.79,9.03,2021-06-30 19:46:58
bench_press,1.45,-0.47,10.41,2021-06-30 19:46:59
bench_press,1.31,-0.32,10.3,2021-06-30 19:46:59
bench_press,1.85,-0.56,10.62,2021-06-30 19:46:59
bench_press,1.38,-0.02,10.46,2021-06-30 19:46:59
bench_press,-0.8,-1.13,9.55,2021-06-30 19:46:59
bench_press,-2.34,-0.9,9.33,2021-06-30 19:47:00
bench_press,-2.84,-0.27,8.68,2021-06-30 19:47:00
bench_press,-0.36,-0.56,9.93,2021-06-30 19:47:00
bench_press,0.24,-0.32,9.88,2021-06-30 19:47:00
bench_press,1.5,-0.17,10.85,2021-06-30 19:47:00
bench_press,2.01,0.06,10.66,2021-06-30 19:47:01
bench_press,0.67,-0.39,10.27,2021-06-30 19:47:01
bench_press,-2.09,-0.66,9.17,2021-06-30 19:47:01
bench_press,-0.59,-0.2,9.68,2021-06-30 19:47:01
bench_press,-2.13,-0.43,9.0,2021-06-30 19:47:01
bench_press,-0.48,-1.05,9.15,2021-06-30 19:47:02
bench_press,1.87,0.02,9.99,2021-06-30 19:47:02
bench_press,2.78,0.35,11.02,2021-06-30 19:47:02
bench_press,1.43,0.11,9.64,2021-06-30 19:47:02
bench_press,0.53,-0.47,9.8,2021-06-30 19:47:02
bench_press,-2.1,-1.06,9.24,2021-06-30 19:47:03
bench_press,-2.11,-1.05,9.19,2021-06-30 19:47:03
bench_press,0.64,-0.97,9.93,2021-06-30 19:47:03
bench_press,0.62,-0.43,9.99,2021-06-30 19:47:03
bench_press,1.55,-0.06,10.28,2021-06-30 19:47:03
bench_press,1.81,0.07,10.76,2021-06-30 19:47:04
bench_press,0.58,-0.15,9.54,2021-06-30 19:47:04
bench_press,-0.77,-0.95,9.32,2021-06-30 19:47:04
bench_press,-1.31,-0.95,9.84,2021-06-30 19:47:04
bench_press,-2.51,-0.71,9.14,2021-06-30 19:47:04
bench_press,-0.71,-1.15,9.96,2021-06-30 19:47:05
bench_press,0.18,-0.51,9.75,2021-06-30 19:47:05
bench_press,0.69,-0.49,10.44,2021-06-30 19:47:05
bench_press,2.23,-0.01,10.99,2021-06-30 19:47:05
bench_press,1.38,-0.58,10.49,2021-06-30 19:47:06
bench_press,-0.87,-1.23,9.52,2021-06-30 19:47:06
bench_press,-1.34,-0.82,9.57,2021-06-30 19:47:06
bench_press,-1.86,-0.1,8.94,2021-06-30 19:47:06
bench_press,-1.46,-0.54,9.45,2021-06-30 19:47:06
bench_press,-0.37,-0.42,9.62,2021-06-30 19:47:07
bench_press,2.02,0.36,10.56,2021-06-30 19:47:07
bench_press,2.41,0.37,11.3,2021-06-30 19:47:07
bench_press,0.65,-0.07,9.98,2021-06-30 19:47:07
bench_press,-1.34,-0.4,9.62,2021-06-30 19:47:07
bench_press,-2.79,-0.2,9.16,2021-06-30 19:47:08
bench_press,-1.58,-0.39,9.45,2021-06-30 19:47:08
bench_press,0.43,0.11,10.25,2021-06-30 19:47:08
bench_press,1.42,-0.24,11.3,2021-06-30 19:47:08
bench_press,1.67,-0.48,10.35,2021-06-30 19:47:08
bench_press,-1.45,-0.3,9.54,2021-06-30 19:47:09
bench_press,-1.45,-0.19,9.48,2021-06-30 19:47:09
bench_press,-1.71,-0.14,9.72,2021-06-30 19:47:09
bench_press,-0.39,-0.31,9.22,2021-06-30 19:47:09
bench_press,0.55,0.04,10.01,2021-06-30 19:47:09
bench_press,2.06,-0.01,10.9,2021-06-30 19:47:10
bench_press,0.65,-0.13,9.96,2021-06-30 19:47:10
bench_press,-0.55,-0.49,9.28,2021-06-30 19:47:10
bench_press,-2.32,-0.76,9.68,2021-06-30 19:47:10
bench_press,-3.09,-0.62,9.11,2021-06-30 19:47:10
bench_press,-0.13,-0.58,9.67,2021-06-30 19:47:11
bench_press,0.08,-0.25,10.44,2021-06-30 19:47:11
bench_press,1.0,-0.4,10.63,2021-06-30 19:47:11
bench_press,0.08,-0.47,9.52,2021-06-30 19:47:11
bench_press,0.54,0.53,10.67,2021-06-30 19:47:12
bench_press,-1.84,-0.23,9.53,2021-06-30 19:47:12
bench_press,-3.26,-1.77,9.67,2021-06-30 19:47:12
bench_press,-1.39,-1.03,8.84,2021-06-30 19:47:12
bench_press,0.93,-0.09,10.18,2021-06-30 19:47:12
bench_press,1.38,0.47,10.06,2021-06-30 19:47:13
bench_press,3.6,-0.34,11.23,2021-06-30 19:47:13
bench_press,1.19,-0.18,8.96,2021-06-30 19:47:13
bench_press,-0.01,-0.36,9.17,2021-06-30 19:47:13
bench_press,-1.69,-0.19,10.71,2021-06-30 19:47:13
bench_press,-0.45,-0.68,9.76,2021-06-30 19:47:14
bench_press,0.75,0.21,9.5,2021-06-30 19:47:14
bench_press,1.66,0.08,9.71,2021-06-30 19:47:14
bench_press,4.45,-0.89,10.65,2021-06-30 19:47:14
bench_press,3.04,-0.75,9.77,2021-06-30 19:47:14
bench_press,0.32,-0.42,10.06,2021-06-30 19:47:14
bench_press,-0.91,-1.17,9.17,2021-06-30 19:47:15
bench_press,-2.25,0.06,10.79,2021-06-30 19:47:15
bench_press,-1.97,-0.61,9.23,2021-06-30 19:47:15
bench_press,1.13,-0.61,9.89,2021-06-30 19:47:15
bench_press,1.86,0.18,10.19,2021-06-30 19:47:16
bench_press,1.17,0.39,9.98,2021-06-30 19:47:16
bench_press,4.02,-1.72,10.49,2021-06-30 19:47:16
bench_press,3.0,-0.26,9.94,2021-06-30 19:47:16
bench_press,-0.57,-0.64,8.66,2021-06-30 19:47:16
bench_press,-1.59,-0.47,10.24,2021-06-30 19:47:17
bench_press,-1.15,-0.53,9.58,2021-06-30 19:47:17
bench_press,-0.06,-0.49,9.38,2021-06-30 19:47:17
bench_press,0.78,0.96,9.69,2021-06-30 19:47:17
bench_press,1.95,-0.66,9.13,2021-06-30 19:47:17
bench_press,4.97,-1.64,11.44,2021-06-30 19:47:18
bench_press,1.16,-0.38,10.0,2021-06-30 19:47:18
bench_press,-1.53,0.42,9.86,2021-06-30 19:47:18
bench_press,-0.45,-1.37,9.62,2021-06-30 19:47:18
bench_press,-0.66,-0.83,9.01,2021-06-30 19:47:18
bench_press,-1.15,-0.51,10.83,2021-06-30 19:47:19
bench_press,-0.86,-0.08,8.8,2021-06-30 19:47:19
bench_press,0.79,-0.44,9.31,2021-06-30 19:47:19
bench_press,1.93,-0.33,9.65,2021-06-30 19:47:19
bench_press,4.38,-1.25,10.53,2021-06-30 19:47:19
bench_press,2.73,-0.54,9.05,2021-06-30 19:47:20
bench_press,0.19,-0.49,8.97,2021-06-30 19:47:20
bench_press,-1.34,-0.0,9.96,2021-06-30 19:47:20
bench_press,-1.24,-1.64,10.54,2021-06-30 19:47:20
bench_press,0.5,-0.45,9.46,2021-06-30 19:47:21
bench_press,1.21,0.14,8.79,2021-06-30 19:47:21
bench_press,3.71,-0.31,11.33,2021-06-30 19:47:21
bench_press,3.18,-0.57,9.57,2021-06-30 19:47:21
bench_press,0.21,-0.1,9.32,2021-06-30 19:47:21
bench_press,-0.73,-0.26,9.48,2021-06-30 19:47:22
bench_press,-2.63,-0.63,10.95,2021-06-30 19:47:22
bench_press,-0.36,-0.55,9.0,2021-06-30 19:47:22
bench_press,-0.03,-0.25,9.02,2021-06-30 19:47:22
bench_press,0.7,-0.3,9.28,2021-06-30 19:47:22
bench_press,3.32,-1.27,10.95,2021-06-30 19:47:23
bench_press,3.87,-0.84,10.0,2021-06-30 19:47:23
bench_press,-0.34,-0.0,9.0,2021-06-30 19:47:23
bench_press,-1.15,-0.03,10.12,2021-06-30 19:47:23
bench_press,-1.23,-1.1,9.64,2021-06-30 19:47:23
bench_press,-1.87,-0.79,10.18,2021-06-30 19:47:24
bench_press,-0.96,-0.33,9.58,2021-06-30 19:47:24
bench_press,0.01,0.45,10.05,2021-06-30 19:47:24
bench_press,2.17,-0.63,9.72,2021-06-30 19:47:24
bench_press,4.46,-0.84,11.35,2021-06-30 19:47:24
bench_press,0.67,0.06,9.03,2021-06-30 19:47:25
bench_press,-0.7,0.05,9.8,2021-06-30 19:47:25
bench_press,-1.48,-0.9,10.12,2021-06-30 19:47:25
bench_press,-1.39,-1.11,9.75,2021-06-30 19:47:25
bench_press,-0.47,-0.54,10.4,2021-06-30 19:47:25
bench_press,-0.76,0.28,9.36,2021-06-30 19:47:26
bench_press,1.96,-0.47,9.8,2021-06-30 19:47:26
bench_press,4.38,-1.21,11.25,2021-06-30 19:47:26
bench_press,1.75,0.23,9.52,2021-06-30 19:47:26
bench_press,-0.2,0.22,9.51,2021-06-30 19:47:26
bench_press,-0.3,-1.64,9.93,2021-06-30 19:47:27
bench_press,-2.57,-1.44,10.31,2021-06-30 19:47:27
bench_press,-0.34,-1.73,9.49,2021-06-30 19:47:27
bench_press,1.06,-0.29,10.01,2021-06-30 19:47:27
bench_press,3.48,-0.17,9.95,2021-06-30 19:47:27
bench_press,4.96,-0.75,10.37,2021-06-30 19:47:28
bench_press,1.38,-0.51,9.55,2021-06-30 19:47:28
bench_press,-0.36,-0.32,9.83,2021-06-30 19:47:28
bench_press,-1.97,-0.64,9.93,2021-06-30 19:47:28
bench_press,-1.85,-1.2,10.02,2021-06-30 19:47:29
bench_press,-1.62,0.29,9.37,2021-06-30 19:47:29
bench_press,2.18,-1.01,9.43,2021-06-30 19:47:29
bench_press,3.13,-0.4,9.84,2021-06-30 19:47:29
bench_press,4.25,-0.77,10.69,2021-06-30 19:47:29
bench_press,0.52,0.06,9.16,2021-06-30 19:47:30
bench_press,-1.43,-0.5,10.12,2021-06-30 19:47:30
bench_press,-1.47,-0.7,9.7,2021-06-30 19:47:30
bench_press,-1.55,-0.47,9.27,2021-06-30 19:47:30
bench_press,0.12,0.36,9.93,2021-06-30 19:47:30
bench_press,1.95,-0.69,9.23,2021-06-30 19:47:31
bench_press,3.55,-0.61,10.71,2021-06-30 19:47:31
bench_press,3.35,-0.3,10.2,2021-06-30 19:47:31
bench_press,0.35,-0.38,9.77,2021-06-30 19:47:31
bench_press,-1.6,-0.6,9.17,2021-06-30 19:47:31
bench_press,-1.79,-0.61,9.32,2021-06-30 19:47:32
bench_press,-1.59,-0.98,10.28,2021-06-30 19:47:32
bench_press,-0.15,0.73,11.01,2021-06-30 19:47:32
bench_press,2.11,-0.31,9.36,2021-06-30 19:47:32
bench_press,2.62,-0.78,9.97,2021-06-30 19:47:32
bench_press,4.93,-0.6,11.24,2021-06-30 19:47:33
bench_press,2.38,-0.2,9.03,2021-06-30 19:47:33
bench_press,0.13,-0.66,9.44,2021-06-30 19:47:33
bench_press,-1.15,-1.12,9.71,2021-06-30 19:47:33
bench_press,-1.97,-0.14,9.69,2021-06-30 19:47:33
bench_press,-0.43,-0.54,10.09,2021-06-30 19:47:34
bench_press,0.88,0.3,9.76,2021-06-30 19:47:34
bench_press,3.05,-0.33,9.94,2021-06-30 19:47:34
bench_press,5.01,-0.43,10.71,2021-06-30 19:47:34
bench_press,2.54,-0.67,9.85,2021-06-30 19:47:34
bench_press,0.21,-0.45,9.36,2021-06-30 19:47:35
bench_press,-0.61,-0.42,9.8,2021-06-30 19:47:35
bench_press,-1.77,-0.86,9.48,2021-06-30 19:47:35
bench_press,-1.42,0.15,9.31,2021-06-30 19:47:35
bench_press,-0.59,0.45,9.76,2021-06-30 19:47:35
bench_press,1.19,-0.53,9.53,2021-06-30 19:47:36
bench_press,3.11,-1.12,10.83,2021-06-30 19:47:36
bench_press,4.02,-1.04,10.65,2021-06-30 19:47:36
bench_press,1.31,-0.96,9.25,2021-06-30 19:47:36
bench_press,-0.21,-1.5,8.87,2021-06-30 19:47:36
bench_press,-0.93,-1.11,9.95,2021-06-30 19:47:37
bench_press,-0.93,-1.81,9.54,2021-06-30 19:47:37
bench_press,-0.31,-0.63,9.55,2021-06-30 19:47:37
bench_press,0.75,-1.07,10.18,2021-06-30 19:47:37
bench_press,2.3,-0.78,9.71,2021-06-30 19:47:37
bench_press,5.48,-1.12,11.8,2021-06-30 19:47:38
bench_press,2.3,-0.55,9.17,2021-06-30 19:47:38
bench_press,0.51,-1.12,9.76,2021-06-30 19:47:38
bench_press,-0.32,-1.2,10.01,2021-06-30 19:47:38
bench_press,-2.06,-0.28,9.69,2021-06-30 19:47:39
bench_press,-0.59,-0.46,9.89,2021-06-30 19:47:39
bench_press,0.49,0.02,9.44,2021-06-30 19:47:39
bench_press,1.02,0.33,9.57,2021-06-30 19:47:39
bench_press,3.1,-0.61,9.93,2021-06-30 19:47:39
bench_press,4.38,-0.84,11.36,2021-06-30 19:47:39
bench_press,0.55,-1.06,8.25,2021-06-30 19:47:40
bench_press,0.55,-1.31,9.48,2021-06-30 19:47:40
bench_press,0.35,-1.37,10.25,2021-06-30 19:47:40
bench_press,-1.41,0.11,9.98,2021-06-30 19:47:40
bench_press,-0.28,0.28,9.71,2021-06-30 19:47:40
bench_press,0.84,0.78,9.63,2021-06-30 19:47:41
bench_press,1.57,-0.1,9.71,2021-06-30 19:47:41
bench_press,3.25,-0.62,9.57,2021-06-30 19:47:41
bench_press,4.98,-1.16,10.18,2021-06-30 19:47:41
bench_press,1.82,-0.42,9.06,2021-06-30 19:47:41
bench_press,-0.17,-0.56,9.77,2021-06-30 19:47:42
bench_press,-1.68,-0.89,9.85,2021-06-30 19:47:42
bench_press,-0.98,-0.32,9.57,2021-06-30 19:47:42
bench_press,-0.97,0.06,9.72,2021-06-30 19:47:42
bench_press,0.9,0.48,9.37,2021-06-30 19:47:43
bench_press,2.46,-0.09,9.58,2021-06-30 19:47:43
bench_press,4.51,-0.36,10.54,2021-06-30 19:47:43
bench_press,3.49,-0.05,10.3,2021-06-30 19:47:43
bench_press,0.94,-0.18,9.69,2021-06-30 19:47:43
bench_press,-1.24,0.02,9.37,2021-06-30 19:47:44
bench_press,-3.57,-0.38,9.61,2021-06-30 19:47:44
bench_press,-2.08,0.38,9.15,2021-06-30 19:47:44
bench_press,0.1,0.54,9.7,2021-06-30 19:47:44
bench_press,1.4,0.21,9.41,2021-06-30 19:47:44
bench_press,3.45,0.64,11.09,2021-06-30 19:47:45
bench_press,0.91,0.31,9.58,2021-06-30 19:47:45
bench_press,-0.29,0.13,9.73,2021-06-30 19:47:45
bench_press,-2.21,-0.48,9.68,2021-06-30 19:47:45
bench_press,-2.09,-0.06,9.96,2021-06-30 19:47:45
bench_press,-0.69,0.81,9.52,2021-06-30 19:47:46
bench_press,0.5,0.91,9.72,2021-06-30 19:47:46
bench_press,2.47,0.06,9.66,2021-06-30 19:47:46
bench_press,4.64,0.65,12.47,2021-06-30 19:47:46
bench_press,1.76,-0.14,9.83,2021-06-30 19:47:47
bench_press,-0.46,-0.0,9.38,2021-06-30 19:47:47
bench_press,-1.01,-0.06,9.33,2021-06-30 19:47:47
bench_press,-2.99,-0.48,10.7,2021-06-30 19:47:47
bench_press,-1.19,0.84,8.83,2021-06-30 19:47:47
bench_press,0.79,0.37,9.21,2021-06-30 19:47:47
bench_press,1.57,-0.03,9.27,2021-06-30 19:47:48
bench_press,4.54,-0.81,11.1,2021-06-30 19:47:48
bench_press,3.22,-0.96,9.87,2021-06-30 19:47:48
bench_press,0.51,-0.41,8.92,2021-06-30 19:47:48
bench_press,-0.31,0.01,9.78,2021-06-30 19:47:48
bench_press,-1.34,-0.5,9.71,2021-06-30 19:47:49
bench_press,-2.57,-0.7,9.45,2021-06-30 19:47:49
bench_press,-1.08,0.64,9.23,2021-06-30 19:47:49
bench_press,0.35,0.69,10.49,2021-06-30 19:47:49
bench_press,1.18,0.31,9.69,2021-06-30 19:47:49
bench_press,3.77,-0.14,10.58,2021-06-30 19:47:50
bench_press,3.32,-0.23,10.41,2021-06-30 19:47:50
bench_press,0.19,-0.5,9.4,2021-06-30 19:47:50
bench_press,-0.96,-0.33,9.94,2021-06-30 19:47:50
bench_press,-1.92,-0.67,10.02,2021-06-30 19:47:50
bench_press,-2.04,0.12,9.36,2021-06-30 19:47:51
bench_press,-0.1,-0.25,9.44,2021-06-30 19:47:51
bench_press,0.21,0.24,9.49,2021-06-30 19:47:51
bench_press,2.3,-0.58,9.59,2021-06-30 19:47:51
bench_press,3.8,-1.34,10.65,2021-06-30 19:47:52
bench_press,3.54,-0.62,10.26,2021-06-30 19:47:52
bench_press,0.22,-0.34,9.31,2021-06-30 19:47:52
bench_press,-1.26,-0.6,8.94,2021-06-30 19:47:52
bench_press,-1.88,-0.49,10.26,2021-06-30 19:47:52
bench_press,-1.79,-0.32,9.56,2021-06-30 19:47:53
bench_press,-0.15,0.02,9.38,2021-06-30 19:47:53
bench_press,0.83,-0.34,9.17,2021-06-30 19:47:53
bench_press,2.91,-0.7,10.0,2021-06-30 19:47:53
bench_press,4.07,-0.66,11.03,2021-06-30 19:47:53
bench_press,1.38,-0.51,8.35,2021-06-30 19:47:54
bench_press,-0.42,-0.02,9.21,2021-06-30 19:47:54
bench_press,-0.97,0.01,9.62,2021-06-30 19:47:54
bench_press,-1.95,0.12,10.24,2021-06-30 19:47:54
bench_press,-1.3,0.27,9.32,2021-06-30 19:47:54
bench_press,0.15,0.47,9.85,2021-06-30 19:47:55
bench_press,0.97,-0.06,9.2,2021-06-30 19:47:55
bench_press,3.74,-0.71,11.86,2021-06-30 19:47:55
bench_press,2.5,-0.53,10.09,2021-06-30 19:47:55
bench_press,-0.04,-0.01,9.26,2021-06-30 19:47:55
bench_press,-0.75,0.24,9.03,2021-06-30 19:47:56
bench_press,-3.44,-0.66,10.08,2021-06-30 19:47:56
bench_press,-2.08,0.1,8.98,2021-06-30 19:47:56
bench_press,-0.65,0.31,9.59,2021-06-30 19:47:56
bench_press,0.46,-0.14,9.57,2021-06-30 19:47:56
bench_press,2.47,-1.01,10.13,2021-06-30 19:47:57
bench_press,4.0,-0.68,11.01,2021-06-30 19:47:57
bench_press,1.22,0.19,9.31,2021-06-30 19:47:57
bench_press,-0.19,-0.27,9.44,2021-06-30 19:47:57
bench_press,-1.51,-0.24,9.51,2021-06-30 19:47:57
bench_press,-2.25,0.36,9.68,2021-06-30 19:47:58
bench_press,-0.33,0.43,9.93,2021-06-30 19:47:58
bench_press,-0.04,0.37,9.74,2021-06-30 19:47:58
bench_press,2.03,-0.15,9.86,2021-06-30 19:47:58
bench_press,3.67,-1.03,10.92,2021-06-30 19:47:58
bench_press,1.16,-0.58,9.3,2021-06-30 19:47:59
bench_press,-0.29,-0.13,10.03,2021-06-30 19:47:59
bench_press,-1.53,-0.62,9.37,2021-06-30 19:47:59
bench_press,-2.11,-1.14,9.26,2021-06-30 19:47:59
bench_press,-0.59,-0.41,9.79,2021-06-30 19:48:00
bench_press,0.49,-0.75,9.33,2021-06-30 19:48:00
bench_press,1.01,-0.64,9.27,2021-06-30 19:48:00
bench_press,3.94,-0.57,10.72,2021-06-30 19:48:00
bench_press,3.61,-0.48,10.1,2021-06-30 19:48:00
bench_press,0.78,-0.85,8.88,2021-06-30 19:48:01
bench_press,-0.96,-0.22,9.28,2021-06-30 19:48:01
bench_press,-2.08,-0.28,9.16,2021-06-30 19:48:01
bench_press,-3.33,-1.25,8.95,2021-06-30 19:48:01
bench_press,-1.41,0.34,9.54,2021-06-30 19:48:01
bench_press,0.77,0.55,8.94,2021-06-30 19:48:02
bench_press,2.33,0.16,9.31,2021-06-30 19:48:02
bench_press,5.35,-0.05,11.9,2021-06-30 19:48:02
bench_press,0.41,-0.04,9.04,2021-06-30 19:48:02
bench_press,-0.88,-0.6,9.79,2021-06-30 19:48:02
bench_press,-3.18,-0.44,9.01,2021-06-30 19:48:03
bench_press,-2.14,0.19,10.12,2021-06-30 19:48:03
bench_press,-0.05,-1.06,9.28,2021-06-30 19:48:03
bench_press,0.36,-0.1,9.27,2021-06-30 19:48:03
bench_press,1.92,-0.95,10.3,2021-06-30 19:48:03
bench_press,4.2,-1.29,10.51,2021-06-30 19:48:04
bench_press,3.63,-0.92,9.82,2021-06-30 19:48:04
bench_press,-0.36,-0.13,9.47,2021-06-30 19:48:04
bench_press,-0.31,-0.88,9.84,2021-06-30 19:48:04
bench_press,-2.86,-1.31,8.79,2021-06-30 19:48:04
bench_press,-1.76,-0.3,10.1,2021-06-30 19:48:05
bench_press,0.05,-0.65,10.03,2021-06-30 19:48:05
bench_press,0.69,0.5,9.76,2021-06-30 19:48:05
bench_press,1.03,0.02,9.34,2021-06-30 19:48:05
bench_press,4.14,-0.35,10.79,2021-06-30 19:48:05
bench_press,3.98,-0.44,10.21,2021-06-30 19:48:06
bench_press,-0.11,-0.38,9.01,2021-06-30 19:48:06
bench_press,-0.66,-0.53,9.83,2021-06-30 19:48:06
bench_press,-2.13,-0.77,9.79,2021-06-30 19:48:06
bench_press,-1.77,-0.34,9.83,2021-06-30 19:48:06
bench_press,0.35,-0.38,9.44,2021-06-30 19:48:07
bench_press,1.34,-0.04,10.01,2021-06-30 19:48:07
bench_press,1.69,-0.59,9.59,2021-06-30 19:48:07
bench_press,3.77,-1.3,11.45,2021-06-30 19:48:07
bench_press,2.52,-0.81,9.36,2021-06-30 19:48:07
bench_press,0.91,0.29,9.16,2021-06-30 19:48:08
bench_press,-0.53,0.25,9.83,2021-06-30 19:48:08
bench_press,-1.74,-0.39,9.78,2021-06-30 19:48:08
bench_press,-1.98,-0.47,9.68,2021-06-30 19:48:08
bench_press,-1.26,-0.0,9.81,2021-06-30 19:48:09
bench_press,-0.6,-0.46,9.16,2021-06-30 19:48:09
bench_press,1.09,-0.7,9.17,2021-06-30 19:48:09
bench_press,3.53,-0.72,11.03,2021-06-30 19:48:09
bench_press,3.05,-0.6,10.15,2021-06-30 19:48:09
bench_press,0.09,-0.66,9.0,2021-06-30 19:48:09
bench_press,-1.09,-0.03,9.7,2021-06-30 19:48:10
bench_press,-1.09,0.01,10.13,2021-06-30 19:48:10
bench_press,-1.66,-0.3,9.6,2021-06-30 19:48:10
bench_press,-0.22,-0.4,9.46,2021-06-30 19:48:10
bench_press,0.29,0.88,9.67,2021-06-30 19:48:11
bench_press,2.08,0.31,10.09,2021-06-30 19:48:11
bench_press,3.62,-1.21,10.48,2021-06-30 19:48:11
bench_press,2.21,-0.14,9.98,2021-06-30 19:48:11
bench_press,0.17,0.15,9.54,2021-06-30 19:48:11
bench_press,-1.77,0.34,10.0,2021-06-30 19:48:12
bench_press,-0.81,0.26,9.79,2021-06-30 19:48:12
bench_press,0.62,0.57,8.92,2021-06-30 19:48:12
bench_press,2.7,0.65,9.13,2021-06-30 19:48:12
bench_press,3.69,-0.29,10.46,2021-06-30 19:48:12
bench_press,2.29,-0.64,10.0,2021-06-30 19:48:13
bench_press,1.34,0.06,9.81,2021-06-30 19:48:13
bench_press,0.12,0.85,9.62,2021-06-30 19:48:13
bench_press,-4.07,-0.14,9.8,2021-06-30 19:48:13
bench_press,-1.14,-0.15,8.92,2021-06-30 19:48:13
bench_press,-1.3,-0.46,9.6,2021-06-30 19:48:14
bench_press,1.07,-0.04,10.31,2021-06-30 19:48:14
bench_press,2.26,0.1,10.67,2021-06-30 19:48:14
bench_press,-0.3,-0.06,9.22,2021-06-30 19:48:14
bench_press,-2.51,0.17,9.73,2021-06-30 19:48:14
bench_press,-4.06,-0.43,9.85,2021-06-30 19:48:15
bench_press,-1.07,-0.2,9.35,2021-06-30 19:48:15
bench_press,-0.47,0.63,10.28,2021-06-30 19:48:15
bench_press,1.27,0.03,10.85,2021-06-30 19:48:15
bench_press,2.41,0.02,10.7,2021-06-30 19:48:16
bench_press,-1.77,-1.09,9.06,2021-06-30 19:48:16
bench_press,-2.89,-0.37,8.93,2021-06-30 19:48:16
bench_press,-4.62,-0.98,9.61,2021-06-30 19:48:16
bench_press,-3.54,-0.18,8.79,2021-06-30 19:48:16
bench_press,-2.44,0.48,9.33,2021-06-30 19:48:17
bench_press,-0.8,0.33,9.2,2021-06-30 19:48:17
